COUNTY,Est Available Ventilators,County ICU Beds,County Staffed Beds,Hospitalized,ICU Cases,Latest COVID-19 Cases,Percent Remaining Vent Capacity,Ventilator Capacity
Alachua,110.0,387,"2,263",13.0,4.0,716.0,0.990692263,430
Baker,3.0,4,81,1.0,1.0,41.0,0.75,4
Bay,49.0,77,676,4.0,1.0,190.0,0.9867109629999999,75
Bradford,3.0,4,25,2.0,1.0,61.0,0.75,4
Brevard,125.0,288,"1,867",15.0,5.0,850.0,0.983606557,305
Broward,293.0,790,"5,791",191.0,56.0,11155.0,0.935222672,864
Calhoun,2.0,3,15,2.0,1.0,69.0,0.636363636,3
Charlotte,51.0,51,595,11.0,3.0,587.0,0.93442623,46
Citrus,30.0,40,332,4.0,1.0,189.0,0.9722222220000001,36
Clay,55.0,42,459,9.0,3.0,494.0,0.904761905,32
Collier,61.0,145,"1,134",55.0,16.0,3159.0,0.895595432,153
Columbia,19.0,28,456,4.0,2.0,227.0,0.9259259259999999,27
DeSoto,5.0,8,49,8.0,3.0,450.0,0.625,8
Dixie,,,,2.0,1.0,61.0,0.0,0
Duval,223.0,554,"3,647",50.0,15.0,2902.0,0.97451147,588
Escambia,93.0,159,"1,384",21.0,6.0,1198.0,0.960720131,153
Flagler,9.0,18,99,4.0,2.0,226.0,0.897435897,20
Franklin,2.0,4,25,1.0,1.0,2.0,0.75,4
Gadsden,0.0,4,24,6.0,2.0,321.0,0.6,5
Gilchrist,,,,2.0,1.0,75.0,0.0,0
Glades,,,,3.0,1.0,142.0,0.0,0
Gulf,2.0,3,19,1.0,1.0,11.0,0.636363636,3
Hamilton,,,,5.0,2.0,289.0,0.0,0
Hardee,4.0,4,25,5.0,2.0,289.0,0.5,4
Hendry,4.0,3,25,13.0,4.0,759.0,0.0,3
Hernando,37.0,66,670,4.0,1.0,185.0,0.985185185,68
Highlands,25.0,44,292,4.0,2.0,226.0,0.957446809,47
Hillsborough,254.0,637,"4,069",96.0,28.0,5580.0,0.9588990829999999,681
Holmes,4.0,3,20,1.0,1.0,47.0,0.636363636,3
Indian River,33.0,43,511,7.0,2.0,389.0,0.9520958079999999,42
Jackson,9.0,7,66,6.0,2.0,333.0,0.6521739129999999,6
Jefferson,,,,1.0,1.0,36.0,0.0,0
Lafayette,,,,1.0,1.0,19.0,0.0,0
Lake,77.0,185,"1,060",13.0,4.0,733.0,0.979617834,196
Lee,169.0,253,"1,698",63.0,19.0,3626.0,0.914510686,222
Leon,84.0,61,822,10.0,3.0,572.0,0.923566879,39
Levy,,,,3.0,1.0,139.0,0.0,0
Liberty,,,,4.0,2.0,221.0,0.0,0
Madison,2.0,4,25,3.0,1.0,123.0,0.75,4
Manatee,64.0,113,867,33.0,10.0,1890.0,0.916142558,119
Marion,73.0,128,887,7.0,2.0,395.0,0.984251969,127
Martin,41.0,84,466,27.0,8.0,1525.0,0.903614458,83
Miami-Dade,545.0,"1,279","9,456",442.0,129.0,25789.0,0.905268955,1362
Monroe,14.0,14,129,3.0,1.0,162.0,0.9259259259999999,14
Nassau,6.0,9,54,2.0,1.0,115.0,0.8918918920000001,9
Okaloosa,42.0,51,441,7.0,2.0,399.0,0.958974359,49
Okeechobee,8.0,8,100,5.0,2.0,245.0,0.7142857140000001,7
Orange,186.0,750,"5,568",85.0,25.0,4913.0,0.9704666270000001,846
Osceola,40.0,131,802,18.0,6.0,1052.0,0.959663866,149
Palm Beach,272.0,487,"4,144",184.0,54.0,10752.0,0.888372093,484
Pasco,77.0,130,"1,312",14.0,5.0,809.0,0.9625468159999999,134
Pinellas,207.0,313,"3,475",63.0,19.0,3667.0,0.938955823,311
Polk,103.0,156,"1,641",35.0,11.0,2042.0,0.9236111109999999,144
Putnam,18.0,10,99,5.0,2.0,237.0,0.636363636,6
Santa Rosa,14.0,20,294,6.0,2.0,344.0,0.894736842,19
Sarasota,89.0,128,"1,277",17.0,5.0,962.0,0.96031746,126
Seminole,23.0,135,879,22.0,7.0,1265.0,0.9559055120000001,159
St. Johns,14.0,47,335,8.0,3.0,461.0,0.943127962,53
St. Lucie,46.0,77,728,21.0,7.0,1214.0,0.9081967209999999,76
Sumter,8.0,6,40,5.0,2.0,284.0,0.5555555560000001,4
Suwannee,6.0,4,25,6.0,2.0,310.0,0.5,4
Taylor,6.0,6,48,2.0,1.0,65.0,0.818181818,6
Union,1.0,25,145,1.0,1.0,41.0,0.9669421490000001,30
Volusia,77.0,278,"1,514",21.0,7.0,1218.0,0.977671451,314
Wakulla,,,,1.0,1.0,40.0,0.0,0
Walton,10.0,28,112,4.0,1.0,181.0,0.967741935,31
Washington,7.0,4,25,2.0,1.0,96.0,0.666666667,3
